Pass-Up ID,Time,Route Number,Route Destination,stop_id
3496034,09/14/2022 02:51:32 PM,78,Polo Park,60103
3496032,09/14/2022 02:50:49 PM,18,To Corydon & Edgeland,30416
3496023,09/14/2022 02:42:45 PM,75,To Kildonan Place,60105
3496020,09/14/2022 02:41:55 PM,75,Speers- Elizabeth,60105
3496014,09/14/2022 02:38:38 PM,74,Polo Park,60105
3496011,09/14/2022 02:36:12 PM,BLUE,To Downtown,60675
3496009,09/14/2022 02:35:37 PM,672,Prairie Pointe,61254
3496008,09/14/2022 02:34:52 PM,78,Polo Park,60105
3496007,09/14/2022 02:34:29 PM,36,To The Maples,61254
3496003,09/14/2022 02:30:32 PM,60,To Downtown,61254
3495998,09/14/2022 02:27:24 PM,BLUE,To Downtown,60103
3495997,09/14/2022 02:27:02 PM,75,Speers- Elizabeth,60108
3495954,09/14/2022 01:37:30 PM,75,To Kildonan Place,60105
3495947,09/14/2022 01:31:07 PM,75,To Kildonan Place,61254
3495945,09/14/2022 01:29:47 PM,BLUE,To Downtown,60675
3495916,09/14/2022 12:54:28 PM,75,To Kildonan Place,61254
3495858,09/14/2022 11:53:24 AM,75,To Kildonan Place,60105
3495855,09/14/2022 11:50:55 AM,75,To University of Manitoba,60113
3495807,09/14/2022 10:56:32 AM,75,To University of Manitoba,50402
3495799,09/14/2022 10:41:16 AM,75,To University of Manitoba,50603
3495780,09/14/2022 10:08:37 AM,75,To University of Manitoba,60112
3495779,09/14/2022 10:08:29 AM,75,To University of Manitoba,60112
3495763,09/14/2022 09:52:32 AM,75,To University of Manitoba,50403
3495760,09/14/2022 09:47:23 AM,75,To University of Manitoba,50403
3495758,09/14/2022 09:46:07 AM,36,To U of Manitoba,60253
3495753,09/14/2022 09:37:53 AM,60,To University of Manitoba,60117
3495751,09/14/2022 09:31:31 AM,14,To Ellice,50616
3495727,09/14/2022 09:14:56 AM,78,University of Manitoba,60111
3495726,09/14/2022 09:14:24 AM,14,To Ellice,50586
3495719,09/14/2022 09:04:09 AM,662,University of Manitoba,60079
3495718,09/14/2022 09:03:54 AM,671,University of Manitoba,60072
3495715,09/14/2022 09:02:39 AM,16,Via Manitoba,50786
3495713,09/14/2022 09:02:18 AM,BLUE,University of Manitoba,61208
3495710,09/14/2022 08:59:02 AM,75,To University of Manitoba,60138
3495709,09/14/2022 08:57:59 AM,75,To University of Manitoba,50404
3495704,09/14/2022 08:54:20 AM,672,University of Manitoba,60050
3495685,09/14/2022 08:42:03 AM,36,To U of Manitoba,10426
3495677,09/14/2022 08:37:50 AM,78,University of Manitoba,60212
3495669,09/14/2022 08:31:18 AM,BLUE,To Downtown,61204
3495641,09/14/2022 08:20:06 AM,BLUE,University of Manitoba,61212
3495627,09/14/2022 08:12:23 AM,BLUE,University of Manitoba,61215
3495624,09/14/2022 08:08:34 AM,BLUE,University of Manitoba,61215
3495622,09/14/2022 08:08:19 AM,BLUE,To Downtown,61204
3495621,09/14/2022 08:08:01 AM,BLUE,University of Manitoba,61214
3495620,09/14/2022 08:07:30 AM,60,To Downtown,60132
3495619,09/14/2022 08:07:24 AM,75,To University of Manitoba,50402
3495614,09/14/2022 08:00:27 AM,60,To University of Manitoba,60097
3495603,09/14/2022 07:46:52 AM,BLUE,University of Manitoba,11031
3495597,09/14/2022 07:35:16 AM,BLUE,University of Manitoba,10642
3495511,09/13/2022 07:56:56 PM,11,Via Rothesay,10571
3495410,09/13/2022 06:03:24 PM,75,To Kildonan Place,60103
3495378,09/13/2022 05:36:09 PM,47,Via Regent,60147
3495362,09/13/2022 05:29:52 PM,60,To Downtown,60105
3495359,09/13/2022 05:29:40 PM,60,To Downtown,61253
3495352,09/13/2022 05:20:55 PM,75,To Kildonan Place,60108
3495339,09/13/2022 05:14:06 PM,44,To Kildonan Place via London,10630
3495338,09/13/2022 05:13:31 PM,38,To Templeton & McPhillips,10751
3495321,09/13/2022 05:06:51 PM,BLUE,To Downtown,60105
3495308,09/13/2022 04:56:43 PM,11,To Polo Park,10576
3495297,09/13/2022 04:51:17 PM,22,To Crestview,10545
3495295,09/13/2022 04:49:00 PM,19,Via Drake,10490
3495291,09/13/2022 04:48:06 PM,BLUE,to St. Norbert,10641
3495276,09/13/2022 04:42:54 PM,55,Via Dakota,10639
3495273,09/13/2022 04:40:33 PM,11,Via Donwood,10635
3495266,09/13/2022 04:37:49 PM,BLUE,to St. Norbert,10611
3495265,09/13/2022 04:37:11 PM,24,To Unicity,20198
3495246,09/13/2022 04:31:13 PM,BLUE,to St. Norbert,61203
3495239,09/13/2022 04:27:25 PM,19,Via Drake,10313
3495238,09/13/2022 04:27:21 PM,BLUE,to St. Norbert,11031
3495232,09/13/2022 04:25:53 PM,BLUE,to St. Norbert,11029
3495225,09/13/2022 04:22:43 PM,BLUE,to St. Norbert,10159
3495222,09/13/2022 04:21:25 PM,BLUE,to St. Norbert,10642
3495221,09/13/2022 04:20:41 PM,75,Speers- Elizabeth,60105
3495217,09/13/2022 04:19:10 PM,36,To The Maples,60108
3495216,09/13/2022 04:18:54 PM,BLUE,to St. Norbert,10641
3495212,09/13/2022 04:13:09 PM,BLUE,To Downtown,60105
3495204,09/13/2022 04:11:09 PM,BLUE,to St. Norbert,10611
3495196,09/13/2022 04:08:16 PM,50,To Sage Creek,50077
3495190,09/13/2022 04:06:55 PM,77,To Kildonan Place,20015
3495188,09/13/2022 04:06:27 PM,BLUE,University of Manitoba,10641
3495184,09/13/2022 04:05:28 PM,78,Polo Park,60103
3495179,09/13/2022 04:04:13 PM,BLUE,To Downtown,61253
3495180,09/13/2022 04:04:13 PM,75,Speers- Elizabeth,61254
3495170,09/13/2022 03:56:47 PM,47,Via Kildare,60108
3495162,09/13/2022 03:53:01 PM,60,To Downtown,61254
3495161,09/13/2022 03:52:32 PM,BLUE,To Downtown,60675
3495159,09/13/2022 03:51:41 PM,75,To Kildonan Place,60107
3495150,09/13/2022 03:48:26 PM,649,Whyte Ridge,62030
3495134,09/13/2022 03:40:20 PM,66,To Unicity,60521
3495131,09/13/2022 03:37:49 PM,90,To North Transcona,40308
3495061,09/13/2022 03:02:56 PM,14,Via Dakota,50576
3495038,09/13/2022 02:49:50 PM,BLUE,To Downtown,61218
3495035,09/13/2022 02:49:18 PM,BLUE,To Downtown,61255
3495034,09/13/2022 02:49:14 PM,BLUE,To Downtown,61255
3495026,09/13/2022 02:43:48 PM,36,To The Maples,61253
3495021,09/13/2022 02:42:44 PM,75,To Kildonan Place,60105
3495017,09/13/2022 02:39:42 PM,75,Speers- Elizabeth,61253
3495013,09/13/2022 02:36:46 PM,78,Polo Park,60105
3495010,09/13/2022 02:36:02 PM,74,Polo Park,61254
3495009,09/13/2022 02:35:50 PM,60,To Downtown,60105
3495007,09/13/2022 02:35:19 PM,BLUE,To Downtown,60675
3494992,09/13/2022 02:24:37 PM,60,To Downtown,61254
3494991,09/13/2022 02:23:36 PM,75,To Kildonan Place,60673
3494911,09/13/2022 01:25:41 PM,75,To Kildonan Place,60105
3494901,09/13/2022 01:19:27 PM,36,Emily & Pearl,60105
3494896,09/13/2022 01:12:47 PM,BLUE,To Downtown,60105
3494882,09/13/2022 01:02:25 PM,11,To Polo Park,10546
3494875,09/13/2022 12:57:33 PM,75,To Kildonan Place,60673
3494868,09/13/2022 12:55:50 PM,BLUE,To Downtown,60675
3494837,09/13/2022 12:35:57 PM,BLUE,University of Manitoba,61209
3494833,09/13/2022 12:31:45 PM,75,To University of Manitoba,50402
3494791,09/13/2022 11:50:30 AM,75,To Kildonan Place,60673
3494759,09/13/2022 11:31:27 AM,BLUE,To Downtown,60105
3494753,09/13/2022 11:24:52 AM,75,To University of Manitoba,50602
3494745,09/13/2022 11:18:49 AM,60,To University of Manitoba,60248
3494737,09/13/2022 11:09:45 AM,672,University of Manitoba,60158
3494729,09/13/2022 11:03:18 AM,BLUE,University of Manitoba,61207
3494728,09/13/2022 11:02:39 AM,75,To University of Manitoba,60139
3494710,09/13/2022 10:43:53 AM,662,University of Manitoba,60075
3494677,09/13/2022 09:48:51 AM,60,To University of Manitoba,60123
3494676,09/13/2022 09:48:45 AM,78,University of Manitoba,60113
3494674,09/13/2022 09:48:12 AM,672,University of Manitoba,60074
3494672,09/13/2022 09:46:40 AM,BLUE,University of Manitoba,61216
3494668,09/13/2022 09:42:01 AM,75,To University of Manitoba,60113
3494666,09/13/2022 09:39:20 AM,47,To University of Manitoba,60112
3494664,09/13/2022 09:36:14 AM,BLUE,University of Manitoba,61207
3494661,09/13/2022 09:34:25 AM,75,To University of Manitoba,50400
3494657,09/13/2022 09:30:26 AM,33,Downtown,30487
3494656,09/13/2022 09:30:08 AM,671,University of Manitoba,60070
3494655,09/13/2022 09:28:51 AM,BLUE,University of Manitoba,61207
3494649,09/13/2022 09:24:53 AM,672,University of Manitoba,60082
3494645,09/13/2022 09:22:34 AM,75,To University of Manitoba,50402
3494639,09/13/2022 09:17:40 AM,662,University of Manitoba,60044
3494638,09/13/2022 09:17:32 AM,662,University of Manitoba,60044
3494637,09/13/2022 09:17:23 AM,36,To U of Manitoba,10205
3494633,09/13/2022 09:16:01 AM,662,University of Manitoba,60038
3494632,09/13/2022 09:15:54 AM,662,University of Manitoba,60038
3494628,09/13/2022 09:12:56 AM,BLUE,University of Manitoba,61205
3494618,09/13/2022 09:05:16 AM,36,To U of Manitoba,10429
3494614,09/13/2022 08:48:35 AM,47,To University of Manitoba,40470
3494598,09/13/2022 08:39:38 AM,19,Via Notre Dame,10411
3494594,09/13/2022 08:33:17 AM,BLUE,To Downtown,61210
3494589,09/13/2022 08:28:59 AM,36,To U of Manitoba,30491
3494586,09/13/2022 08:26:58 AM,BLUE,To Downtown,11032
3494570,09/13/2022 08:18:29 AM,BLUE,University of Manitoba,61207
3494565,09/13/2022 08:14:55 AM,60,To University of Manitoba,60125
3494563,09/13/2022 08:13:13 AM,75,To University of Manitoba,50402
3494559,09/13/2022 08:12:34 AM,60,To Downtown,60126
3494557,09/13/2022 08:11:31 AM,662,University of Manitoba,60078
3494556,09/13/2022 08:11:21 AM,662,University of Manitoba,60078
3494555,09/13/2022 08:11:13 AM,54,To Downtown,50685
3494554,09/13/2022 08:10:34 AM,60,To University of Manitoba,60115
3494553,09/13/2022 08:09:58 AM,60,To University of Manitoba,60120
3494551,09/13/2022 08:09:50 AM,60,To University of Manitoba,60120
3494548,09/13/2022 08:08:36 AM,78,University of Manitoba,60107
3494545,09/13/2022 08:06:57 AM,75,To University of Manitoba,50400
3494542,09/13/2022 08:05:33 AM,75,To University of Manitoba,50603
3494541,09/13/2022 08:05:26 AM,75,To University of Manitoba,50603
3494538,09/13/2022 08:05:10 AM,75,To University of Manitoba,50603
3494534,09/13/2022 08:01:03 AM,60,To Downtown,60138
3494533,09/13/2022 08:00:57 AM,60,To Downtown,60138
3494532,09/13/2022 07:58:36 AM,BLUE,To Downtown,61212
3494530,09/13/2022 07:58:22 AM,BLUE,University of Manitoba,11029
3494525,09/13/2022 07:54:38 AM,75,To University of Manitoba,50403
3494523,09/13/2022 07:51:59 AM,75,To University of Manitoba,50824
3494521,09/13/2022 07:50:02 AM,BLUE,To Downtown,61205
3494516,09/13/2022 07:43:57 AM,BLUE,University of Manitoba,11028
3494514,09/13/2022 07:42:35 AM,BLUE,To Downtown,61212
3494507,09/13/2022 07:36:10 AM,BLUE,To Downtown,61206
3494505,09/13/2022 07:35:37 AM,BLUE,University of Manitoba,11029
3494501,09/13/2022 07:29:52 AM,BLUE,To Downtown,61212
3494500,09/13/2022 07:29:51 AM,BLUE,To Downtown,61212
3494444,09/12/2022 09:00:24 PM,60,To Downtown,61116
3494321,09/12/2022 05:54:35 PM,36,To The Maples,10094
3494315,09/12/2022 05:48:47 PM,75,To Kildonan Place,60105
3494312,09/12/2022 05:46:21 PM,11,Via Rothesay,10712
3494307,09/12/2022 05:43:05 PM,11,Via Rothesay,10637
3494306,09/12/2022 05:42:58 PM,BLUE,to St. Norbert,10159
3494300,09/12/2022 05:40:27 PM,11,Via Rothesay,10542
3494291,09/12/2022 05:35:07 PM,BLUE,to St. Norbert,10641
3494288,09/12/2022 05:33:10 PM,75,To Kildonan Place,60107
3494278,09/12/2022 05:26:25 PM,BLUE,To Downtown,61202
3494227,09/12/2022 04:51:35 PM,47,To University of Manitoba,40768
3494209,09/12/2022 04:41:14 PM,BLUE,to St. Norbert,10641
3494196,09/12/2022 04:36:15 PM,11,Via Rothesay,10629
3494193,09/12/2022 04:34:50 PM,BLUE,To Downtown,61206
3494167,09/12/2022 04:24:00 PM,BLUE,To Downtown,61206
3494166,09/12/2022 04:23:27 PM,78,Polo Park,60211
3494158,09/12/2022 04:20:55 PM,11,Via Glenway,10712
3494157,09/12/2022 04:20:05 PM,11,Via Glenway,10634
3494146,09/12/2022 04:13:36 PM,BLUE,to St. Norbert,10611
3494140,09/12/2022 04:11:44 PM,BLUE,To Downtown,60105
3494118,09/12/2022 04:03:38 PM,50,To Sage Creek,50079
3494106,09/12/2022 03:57:19 PM,60,To Downtown,60105
3494104,09/12/2022 03:56:02 PM,75,Speers- Elizabeth,60103
3494099,09/12/2022 03:54:52 PM,47,To University of Manitoba,60155
3494096,09/12/2022 03:50:49 PM,672,Prairie Pointe,60057
3494088,09/12/2022 03:44:01 PM,90,To North Transcona,40280
3494078,09/12/2022 03:39:38 PM,BLUE,To Downtown,61202
3494076,09/12/2022 03:37:40 PM,66,To Unicity,60521
3494074,09/12/2022 03:36:13 PM,672,Prairie Pointe,60060
3494057,09/12/2022 03:27:53 PM,75,Speers- Elizabeth,61254
3494056,09/12/2022 03:27:38 PM,18,To Garden City Centre,10632
3494020,09/12/2022 02:55:24 PM,11,Via Glenway,10714
3494019,09/12/2022 02:55:18 PM,11,Via Glenway,10714
3494005,09/12/2022 02:45:59 PM,BLUE,To Downtown,60103
3494002,09/12/2022 02:42:10 PM,36,To The Maples,61254
3494000,09/12/2022 02:42:03 PM,75,Speers- Elizabeth,60105
3493999,09/12/2022 02:41:40 PM,78,Polo Park,60105
3493997,09/12/2022 02:40:48 PM,75,To Kildonan Place,61254
3493988,09/12/2022 02:35:58 PM,BLUE,To Downtown,60675
3493982,09/12/2022 02:32:07 PM,60,To Downtown,61254
3493975,09/12/2022 02:28:28 PM,BLUE,To Downtown,61253
3493897,09/12/2022 01:39:49 PM,75,To Kildonan Place,61254
3493886,09/12/2022 01:30:16 PM,BLUE,To Downtown,60675
3493882,09/12/2022 01:26:45 PM,75,To Kildonan Place,60911
3493851,09/12/2022 12:58:41 PM,75,To Kildonan Place,60105
3493789,09/12/2022 11:58:27 AM,18,To Corydon & Edgeland,30094
3493783,09/12/2022 11:53:05 AM,75,To University of Manitoba,50400
3493687,09/12/2022 09:42:41 AM,18,To Corydon & Edgeland,30073
3493659,09/12/2022 09:16:36 AM,75,To University of Manitoba,60113
3493653,09/12/2022 09:12:06 AM,BLUE,University of Manitoba,61213
3493647,09/12/2022 09:06:06 AM,78,University of Manitoba,60114
3493645,09/12/2022 09:04:51 AM,75,To University of Manitoba,50402
3493644,09/12/2022 09:04:41 AM,671,University of Manitoba,60073
3493642,09/12/2022 09:04:16 AM,662,University of Manitoba,60084
3493637,09/12/2022 08:59:49 AM,18,To Corydon & Edgeland,30091
3493632,09/12/2022 08:54:25 AM,36,To U of Manitoba,10197
3493624,09/12/2022 08:46:19 AM,75,To University of Manitoba,50404
3493622,09/12/2022 08:46:11 AM,75,To University of Manitoba,50404
3493621,09/12/2022 08:46:08 AM,BLUE,University of Manitoba,61213
3493619,09/12/2022 08:42:37 AM,19,Via Notre Dame,10770
3493614,09/12/2022 08:39:11 AM,60,To University of Manitoba,60117
3493611,09/12/2022 08:38:29 AM,11,To Polo Park,30099
3493607,09/12/2022 08:32:44 AM,16,To Island Lakes,30666
3493593,09/12/2022 08:24:40 AM,47,To University of Manitoba,40095
3493590,09/12/2022 08:21:59 AM,75,To University of Manitoba,60111
3493577,09/12/2022 08:17:53 AM,60,To Downtown,60146
3493576,09/12/2022 08:17:25 AM,BLUE,University of Manitoba,61215
3493574,09/12/2022 08:15:25 AM,47,To University of Manitoba,40322
3493567,09/12/2022 08:13:51 AM,54,To Downtown,50587
3493566,09/12/2022 08:13:01 AM,60,To University of Manitoba,60118
3493565,09/12/2022 08:10:49 AM,672,University of Manitoba,62002
3493563,09/12/2022 08:09:35 AM,24,To Unicity,20185
3493561,09/12/2022 08:08:21 AM,60,To Downtown,60153
3493558,09/12/2022 08:06:56 AM,75,To University of Manitoba,50403
3493557,09/12/2022 08:06:01 AM,47,Via Kildare,60153
3493551,09/12/2022 08:02:09 AM,BLUE,University of Manitoba,61209
3493534,09/12/2022 07:48:38 AM,75,To University of Manitoba,50400
3493531,09/12/2022 07:47:49 AM,28,Via Inkster,10413
3493530,09/12/2022 07:47:19 AM,BLUE,University of Manitoba,11032
3493529,09/12/2022 07:47:03 AM,BLUE,To Downtown,61216
3493528,09/12/2022 07:40:09 AM,BLUE,To Downtown,61216
3493527,09/12/2022 07:40:03 AM,BLUE,To Downtown,61216
3493524,09/12/2022 07:33:03 AM,BLUE,To Downtown,11034
3493519,09/12/2022 07:28:27 AM,BLUE,To Downtown,61206
3493502,09/12/2022 06:18:48 AM,49,To North Transcona,10804
3493422,09/11/2022 07:23:20 PM,11,Via Glenway,10569
3493397,09/11/2022 06:47:58 PM,11,Via Glenway,10562
3493396,09/11/2022 06:47:02 PM,11,Via Rothesay,10563
3493372,09/11/2022 06:17:07 PM,11,Via Glenway,10556
3493251,09/11/2022 03:51:20 PM,11,Via St.Charles,10576
3493247,09/11/2022 03:48:47 PM,11,Via St.Charles,10546
3493199,09/11/2022 03:06:30 PM,15,Airport Via Wellington,10534
3493117,09/11/2022 01:40:46 PM,11,To Polo Park,10552
3492874,09/10/2022 08:54:22 PM,BLUE,to St. Norbert,61205
3492848,09/10/2022 08:20:34 PM,11,Via Glenway,10575
3492844,09/10/2022 08:17:14 PM,11,Via Glenway,10569
3492829,09/10/2022 07:58:57 PM,11,Via Glenway,10571
3492795,09/10/2022 07:10:38 PM,11,Via Glenway,10565
3492792,09/10/2022 07:09:02 PM,11,Via Glenway,10561
3492532,09/10/2022 03:19:31 PM,15,Airport Via Wellington,10543
3492002,09/09/2022 07:43:09 PM,11,Via Glenway,10570
3491821,09/09/2022 05:16:22 PM,44,To Kildonan Place via London,10368
3491800,09/09/2022 05:02:37 PM,28,To Downtown,10413
3491789,09/09/2022 04:58:02 PM,44,To Kildonan Place via Louelda,10630
3491787,09/09/2022 04:55:57 PM,47,To University of Manitoba,40195
3491774,09/09/2022 04:48:31 PM,BLUE,to St. Norbert,10641
3491757,09/09/2022 04:41:42 PM,BLUE,to St. Norbert,10641
3491748,09/09/2022 04:31:48 PM,47,To University of Manitoba,40174
3491744,09/09/2022 04:30:05 PM,672,Prairie Pointe,62000
3491742,09/09/2022 04:29:01 PM,11,Via Glenway,10800
3491736,09/09/2022 04:23:55 PM,15,Airport Via Wellington,10488
3491730,09/09/2022 04:20:38 PM,15,Airport Via Wellington,10135
3491727,09/09/2022 04:18:14 PM,14,Via Dakota,10502
3491722,09/09/2022 04:14:54 PM,75,To Kildonan Place,50021
3491713,09/09/2022 04:11:44 PM,672,Prairie Pointe,60105
3491705,09/09/2022 04:03:55 PM,50,To Sage Creek,50081
3491688,09/09/2022 03:50:55 PM,18,To Corydon & Edgeland,60372
3491684,09/09/2022 03:48:58 PM,60,To University of Manitoba,60239
3491657,09/09/2022 03:36:52 PM,66,To Unicity,60521
3491652,09/09/2022 03:31:09 PM,75,To Kildonan Place,60103
3491647,09/09/2022 03:29:57 PM,75,To Kildonan Place,61253
3491645,09/09/2022 03:29:50 PM,75,To Kildonan Place,61253
3491644,09/09/2022 03:29:36 PM,75,To Kildonan Place,61254
3491643,09/09/2022 03:29:31 PM,75,To Kildonan Place,61254
3491641,09/09/2022 03:25:49 PM,75,Speers- Elizabeth,60911
3491606,09/09/2022 03:00:23 PM,19,Via Drake,50254
3491603,09/09/2022 02:59:19 PM,11,To Polo Park,10546
3491599,09/09/2022 02:58:45 PM,60,To Downtown,60153
3491597,09/09/2022 02:56:51 PM,47,Via Regent,11034
3491595,09/09/2022 02:55:33 PM,671,Prairie Pointe,60672
3491589,09/09/2022 02:51:07 PM,19,Via Drake,10638
3491588,09/09/2022 02:50:53 PM,24,To Unicity,10548
3491585,09/09/2022 02:49:37 PM,60,To Downtown,60105
3491580,09/09/2022 02:48:06 PM,78,Polo Park,60105
3491577,09/09/2022 02:45:11 PM,BLUE,To Downtown,61218
3491574,09/09/2022 02:43:28 PM,BLUE,To Downtown,60675
3491570,09/09/2022 02:40:04 PM,75,To Kildonan Place,61254
3491567,09/09/2022 02:37:26 PM,74,Polo Park,60105
3491563,09/09/2022 02:35:27 PM,78,Polo Park,60103
3491562,09/09/2022 02:35:09 PM,75,To Kildonan Place,60105
3491561,09/09/2022 02:35:01 PM,60,To Downtown,60674
3491559,09/09/2022 02:33:31 PM,672,Prairie Pointe,61254
3491555,09/09/2022 02:31:29 PM,47,Via Regent,60103
3491536,09/09/2022 02:17:16 PM,47,To University of Manitoba,40195
3491521,09/09/2022 02:09:29 PM,36,To The Maples,10817
3491520,09/09/2022 02:09:07 PM,75,To Kildonan Place,60103
3491506,09/09/2022 01:56:13 PM,78,Polo Park,60108
3491487,09/09/2022 01:40:59 PM,75,To Kildonan Place,60673
3491483,09/09/2022 01:38:04 PM,36,Emily & Pearl,60103
3491482,09/09/2022 01:37:46 PM,BLUE,To Downtown,60103
3491481,09/09/2022 01:36:32 PM,47,Via Kildare,60105
3491475,09/09/2022 01:30:03 PM,671,Prairie Pointe,60105
3491472,09/09/2022 01:27:39 PM,75,To Kildonan Place,60673
3491437,09/09/2022 12:52:02 PM,75,To Kildonan Place,61254
3491376,09/09/2022 11:50:18 AM,75,To University of Manitoba,50402
3491369,09/09/2022 11:46:17 AM,75,To Kildonan Place,61253
3491291,09/09/2022 10:13:52 AM,672,University of Manitoba,60078
3491284,09/09/2022 10:08:15 AM,60,To University of Manitoba,60096
3491279,09/09/2022 10:00:01 AM,75,To University of Manitoba,60721
3491278,09/09/2022 09:57:37 AM,671,University of Manitoba,60680
3491234,09/09/2022 09:08:22 AM,47,To University of Manitoba,60111
3491229,09/09/2022 09:04:03 AM,47,To University of Manitoba,60144
3491225,09/09/2022 09:01:10 AM,671,University of Manitoba,60070
3491224,09/09/2022 09:00:04 AM,662,University of Manitoba,60075
3491223,09/09/2022 08:59:56 AM,662,University of Manitoba,60075
3491220,09/09/2022 08:55:01 AM,75,To University of Manitoba,50400
3491209,09/09/2022 08:42:36 AM,19,Via Notre Dame,10770
3491208,09/09/2022 08:36:59 AM,19,Via Autumnwood,10391
3491206,09/09/2022 08:36:43 AM,36,To U of Manitoba,10817
3491183,09/09/2022 08:23:49 AM,58,To Downtown,50490
3491173,09/09/2022 08:17:36 AM,47,To University of Manitoba,40322
3491172,09/09/2022 08:16:09 AM,54,To Downtown,50586
3491168,09/09/2022 08:13:40 AM,BLUE,University of Manitoba,61213
3491166,09/09/2022 08:11:30 AM,60,To Downtown,60146
3491164,09/09/2022 08:11:19 AM,671,University of Manitoba,60083
